7.750000000000000000e+00;-6.380000000000000782e+00
7.750000000000000000e+00;-6.310000000000000497e+00
7.750000000000000000e+00;-6.310000000000000497e+00
7.750000000000000000e+00;-6.310000000000000497e+00
7.750000000000000000e+00;-6.310000000000000497e+00
7.810000000000000497e+00;-6.439999999999999503e+00
7.689999999999999503e+00;-6.500000000000000000e+00
7.689999999999999503e+00;-6.380000000000000782e+00
7.689999999999999503e+00;-6.310000000000000497e+00
7.689999999999999503e+00;-6.439999999999999503e+00
7.689999999999999503e+00;-6.380000000000000782e+00
7.629999999999999893e+00;-3.440000000000000391e+00
6.000000000000000000e+00;1.560000000000000053e+00
4.810000000000000497e+00;5.000000000000000000e+00
3.500000000000000000e+00;6.440000000000000391e+00
2.370000000000000107e+00;7.129999999999999893e+00
1.440000000000000391e+00;7.750000000000000000e+00
8.099999999999996092e-01;8.059999999999998721e+00
3.700000000000001066e-01;8.309999999999998721e+00
5.999999999999960920e-02;8.440000000000001279e+00
-1.299999999999998934e-01;8.440000000000001279e+00
2.939999999999999947e+00;7.250000000000000000e+00
5.870000000000000107e+00;3.250000000000000000e+00
3.939999999999999947e+00;2.120000000000000107e+00
2.309999999999999609e+00;1.060000000000000053e+00
1.190000000000000391e+00;1.200000000000001066e-01
1.200000000000001066e-01;-6.899999999999999467e-01
0.000000000000000000e+00;-9.399999999999999467e-01
0.000000000000000000e+00;-1.129999999999999893e+00
0.000000000000000000e+00;-1.189999999999999947e+00
1.200000000000001066e-01;-1.250000000000000000e+00
2.370000000000000107e+00;-1.899999999999999467e-01
1.059999999999999609e+00;-9.399999999999999467e-01
1.200000000000001066e-01;-1.500000000000000000e+00
-5.999999999999960920e-02;-1.560000000000000053e+00
-1.900000000000003908e-01;-1.629999999999999893e+00
-1.900000000000003908e-01;-1.629999999999999893e+00
-2.500000000000000000e-01;-1.689999999999999947e+00
-1.900000000000003908e-01;-1.629999999999999893e+00
-1.900000000000003908e-01;-1.629999999999999893e+00
-1.299999999999998934e-01;-1.560000000000000053e+00
-1.299999999999998934e-01;-1.560000000000000053e+00
-1.900000000000003908e-01;-1.560000000000000053e+00
-5.999999999999960920e-02;-1.560000000000000053e+00
0.000000000000000000e+00;-1.560000000000000053e+00
-5.999999999999960920e-02;-1.560000000000000053e+00
5.999999999999960920e-02;-1.500000000000000000e+00
1.200000000000001066e-01;-1.500000000000000000e+00
1.200000000000001066e-01;-1.439999999999999947e+00
1.900000000000003908e-01;-1.439999999999999947e+00
2.500000000000000000e-01;-1.379999999999999893e+00
2.810000000000000053e+00;1.200000000000001066e-01
3.310000000000000053e+00;4.939999999999999503e+00
4.250000000000000000e+00;7.190000000000000391e+00
4.370000000000000107e+00;7.309999999999999609e+00
4.500000000000000000e+00;7.309999999999999609e+00
4.689999999999999503e+00;7.190000000000000391e+00
4.939999999999999503e+00;7.129999999999999893e+00
5.120000000000000107e+00;6.940000000000000391e+00
5.310000000000000497e+00;6.809999999999999609e+00
5.560000000000000497e+00;6.690000000000000391e+00
5.689999999999999503e+00;6.500000000000000000e+00
5.870000000000000107e+00;6.440000000000000391e+00
6.060000000000000497e+00;6.250000000000000000e+00
6.250000000000000000e+00;6.129999999999999893e+00
6.379999999999999893e+00;6.000000000000000000e+00
6.559999999999999609e+00;5.879999999999999893e+00
6.690000000000000391e+00;5.750000000000000000e+00
6.809999999999999609e+00;5.750000000000000000e+00
7.000000000000000000e+00;5.750000000000000000e+00
7.120000000000000107e+00;5.689999999999999503e+00
6.750000000000000000e+00;6.129999999999999893e+00
3.750000000000000000e+00;4.129999999999999893e+00
2.939999999999999947e+00;4.810000000000000497e+00
2.309999999999999609e+00;4.939999999999999503e+00
1.870000000000000107e+00;5.189999999999999503e+00
1.440000000000000391e+00;5.560000000000000497e+00
1.059999999999999609e+00;5.750000000000000000e+00
6.900000000000003908e-01;5.879999999999999893e+00
4.400000000000003908e-01;5.940000000000000391e+00
3.700000000000001066e-01;5.940000000000000391e+00
2.500000000000000000e-01;5.940000000000000391e+00
3.060000000000000053e+00;6.309999999999999609e+00
3.810000000000000053e+00;7.440000000000000391e+00
4.120000000000000107e+00;8.000000000000000000e+00
3.120000000000000107e+00;8.629999999999999005e+00
1.500000000000000000e+00;8.440000000000001279e+00
5.000000000000000000e-01;8.059999999999998721e+00
-1.900000000000003908e-01;7.629999999999999893e+00
-5.599999999999996092e-01;6.879999999999999893e+00
-9.400000000000003908e-01;6.879999999999999893e+00
-1.310000000000000497e+00;6.879999999999999893e+00
-1.380000000000000782e+00;6.879999999999999893e+00
-1.560000000000000497e+00;7.000000000000000000e+00
-1.560000000000000497e+00;7.000000000000000000e+00
-1.560000000000000497e+00;7.000000000000000000e+00
-1.630000000000000782e+00;7.000000000000000000e+00
-1.630000000000000782e+00;7.059999999999999609e+00
-1.630000000000000782e+00;7.059999999999999609e+00
-1.810000000000000497e+00;7.129999999999999893e+00
-1.810000000000000497e+00;7.059999999999999609e+00
-1.810000000000000497e+00;7.059999999999999609e+00
-1.810000000000000497e+00;7.059999999999999609e+00
-1.810000000000000497e+00;7.059999999999999609e+00
-1.750000000000000000e+00;7.059999999999999609e+00
6.900000000000003908e-01;7.000000000000000000e+00
4.310000000000000497e+00;3.060000000000000053e+00
6.309999999999999609e+00;3.799999999999998934e-01
6.309999999999999609e+00;-6.299999999999998934e-01
5.810000000000000497e+00;-1.500000000000000000e+00
5.870000000000000107e+00;-1.750000000000000000e+00
5.750000000000000000e+00;-1.879999999999999893e+00
5.810000000000000497e+00;-1.750000000000000000e+00
5.939999999999999503e+00;-1.379999999999999893e+00
6.060000000000000497e+00;-1.000000000000000000e+00
6.060000000000000497e+00;-6.299999999999998934e-01
6.189999999999999503e+00;-3.100000000000000533e-01
6.379999999999999893e+00;1.200000000000001066e-01
6.559999999999999609e+00;5.000000000000000000e-01
6.690000000000000391e+00;8.100000000000000533e-01
6.690000000000000391e+00;1.060000000000000053e+00
6.629999999999999893e+00;1.120000000000000107e+00
6.690000000000000391e+00;1.250000000000000000e+00
7.059999999999999609e+00;1.689999999999999947e+00
7.250000000000000000e+00;6.379999999999999893e+00
5.689999999999999503e+00;5.940000000000000391e+00
7.120000000000000107e+00;5.629999999999999893e+00
7.500000000000000000e+00;1.750000000000000000e+00
6.120000000000000107e+00;3.100000000000000533e-01
5.250000000000000000e+00;-5.600000000000000533e-01
7.310000000000000497e+00;-8.799999999999998934e-01
8.060000000000000497e+00;-2.559999999999999609e+00
